,FullName,GeoCode,lat,lon
0,イトーヨーカドー 高砂店,"['35.7507494', '139.8686667']",35.7507494,139.8686667
1,イトーヨーカドー 上板橋店,"['35.763947', '139.6781717']",35.763947,139.6781717
2,イトーヨーカドー 金町店,"['35.77061675', '139.86737635']",35.77061675,139.86737635
3,イトーヨーカドー 東村山店,"['35.7589161', '139.4666536']",35.7589161,139.4666536
4,イトーヨーカドー 竹の塚店,"['35.7954384', '139.7953765']",35.7954384,139.7953765
5,イトーヨーカドー 武蔵境店,"['35.70113765', '139.5453088']",35.70113765,139.5453088
6,イトーヨーカドー 小岩店,"['35.7336872', '139.8815047']",35.7336872,139.8815047
7,イトーヨーカドー 多摩センタ−店,"['35.623619', '139.425732']",35.623619,139.425732
8,イトーヨーカドー 綾瀬店,"['35.7627464', '139.8256053']",35.7627464,139.8256053
9,イトーヨーカドー 昭島店,"['35.714097', '139.361893']",35.714097,139.361893
10,イトーヨーカドー 四つ木店,"['35.7372123', '139.8387673']",35.7372123,139.8387673
11,イトーヨーカドー 東久留米店,"['35.7590343', '139.5289239']",35.7590343,139.5289239
12,イトーヨーカドー 亀有駅前店,"['35.7665785', '139.8486972']",35.7665785,139.8486972
13,イトーヨーカドー 赤羽店,"['35.777205', '139.7191613']",35.777205,139.7191613
14,イトーヨーカドー 田無店,"['35.7282317', '139.5402692']",35.7282317,139.5402692
15,イトーヨーカドー 大井町店,"['35.6071396', '139.7341687']",35.6071396,139.7341687
16,イトーヨーカドー 南大沢店,"['35.61321', '139.3795214']",35.61321,139.3795214
17,イトーヨーカドー 葛西店,"['35.6526269', '139.8819735']",35.6526269,139.8819735
18,イトーヨーカドー 八王子店,"['35.6378429', '139.2935541']",35.6378429,139.2935541
19,イトーヨーカドー 木場店,"['35.6661487', '139.8042003']",35.6661487,139.8042003
20,イトーヨーカドー 拝島店,"['35.7158144', '139.3484951']",35.7158144,139.3484951
21,イトーヨーカドー 東大和店,"['35.7360341', '139.4240884']",35.7360341,139.4240884
22,イトーヨーカドー 国領店,"['35.6470201', '139.5641304']",35.6470201,139.5641304
23,イトーヨーカドー 大森店,"['35.5865184', '139.7329257']",35.5865184,139.7329257
24,イトーヨーカドー アリオ亀有店,"['35.7638665', '139.8531588']",35.7638665,139.8531588
25,イトーヨーカドー アリオ西新井店,"['35.7746792', '139.7855124']",35.7746792,139.7855124
26,イトーヨーカドー 武蔵小金井店,"['35.7005697', '139.5048456']",35.7005697,139.5048456
27,イトーヨーカドー アリオ北砂店,"['35.6828389', '139.8259294']",35.6828389,139.8259294
28,イトーヨーカドー 曳舟店,"['35.7173728', '139.8177629']",35.7173728,139.8177629
29,イトーヨーカドー 相模原店,"['35.515511', '139.425101']",35.515511,139.425101
30,イトーヨーカドー 上大岡店,"['35.4041413', '139.5968031']",35.4041413,139.5968031
31,イトーヨーカドー 藤沢店,"['35.3350013', '139.4891182']",35.3350013,139.4891182
32,イトーヨーカドー 厚木店,"['35.4390323', '139.3593286']",35.4390323,139.3593286
33,イトーヨーカドー 洋光台店,"['35.3802615', '139.5940664']",35.3802615,139.5940664
34,イトーヨーカドー たまプラ−ザ店,"['35.5782719', '139.55687595']",35.5782719,139.55687595
35,イトーヨーカドー 桂台店,"['35.3533964', '139.5663896']",35.3533964,139.5663896
36,イトーヨーカドー 茅ケ崎店,"['35.3317763', '139.4052537']",35.3317763,139.4052537
37,イトーヨーカドー 秦野店,"['35.38191445', '139.27270425']",35.38191445,139.27270425
38,イトーヨーカドー 大船店,"['35.3541918', '139.5381001']",35.3541918,139.5381001
39,イトーヨーカドー 綱島店,"['35.5355225', '139.6317456']",35.5355225,139.6317456
40,イトーヨーカドー 若葉台店,"['35.5053617', '139.4983427']",35.5053617,139.4983427
41,イトーヨーカドー 上永谷店,"['35.4004125', '139.57191125']",35.4004125,139.57191125
42,イトーヨーカドー 武蔵小杉駅前店,"['35.575474', '139.657821']",35.575474,139.657821
43,イトーヨーカドー 伊勢原店,"['35.3950062', '139.314991']",35.3950062,139.314991
44,イトーヨーカドー 溝ノ口店,"['35.59832155', '139.615853']",35.59832155,139.615853
45,イトーヨーカドー 新百合ケ丘店,"['35.602968', '139.509271']",35.602968,139.509271
46,イトーヨーカドー 古淵店,"['35.5526886', '139.418794']",35.5526886,139.418794
47,イトーヨーカドー 小田原店,"['35.2817364', '139.188725']",35.2817364,139.188725
48,イトーヨーカドー 鶴見店,"['35.5089399', '139.6862574']",35.5089399,139.6862574
49,イトーヨーカドー 川崎港町店,"['35.5338723', '139.7192693']",35.5338723,139.7192693
50,イトーヨーカドー 能見台店,"['35.3584903', '139.627211']",35.3584903,139.627211
51,イトーヨーカドー 横浜別所店,"['35.415908', '139.594784']",35.415908,139.594784
52,イトーヨーカドー 川崎店,"['35.5144242', '139.7087897']",35.5144242,139.7087897
53,イトーヨーカドー 大和鶴間店,"['35.4905601', '139.4570314']",35.4905601,139.4570314
54,イトーヨーカドー 湘南台店,"['35.3929763', '139.4594261']",35.3929763,139.4594261
55,イトーヨーカドー 立場店,"['35.413399', '139.5006829']",35.413399,139.5006829
56,イトーヨーカドー ららぽ−と横浜店,"['35.5183735', '139.5670084']",35.5183735,139.5670084
57,イトーヨーカドー アリオ橋本店,"['35.5913432', '139.3484598']",35.5913432,139.3484598
58,イトーヨーカドー グランツリ−武蔵小杉店,"['35.5737199', '139.6595627']",35.5737199,139.6595627
59,イトーヨーカドー 川越店,"['35.9140297', '139.4822303']",35.9140297,139.4822303
60,イトーヨーカドー 浦和店,"['35.8603662', '139.6556356']",35.8603662,139.6556356
61,イトーヨーカドー 新田店,"['35.839858', '139.799424']",35.839858,139.799424
62,イトーヨーカドー 久喜店,"['36.0710688', '139.6752036']",36.0710688,139.6752036
63,イトーヨーカドー 坂戸店,"['35.9574472', '139.3914753']",35.9574472,139.3914753
64,イトーヨーカドー 上尾駅前店,"['35.972293', '139.5883472']",35.972293,139.5883472
65,イトーヨーカドー 加須店,"['36.130161', '139.592816']",36.130161,139.592816
66,イトーヨーカドー 草加店,"['35.827942', '139.80466']",35.827942,139.80466
67,イトーヨーカドー 和光店,"['35.7862711', '139.6126143']",35.7862711,139.6126143
68,イトーヨーカドー 春日部店,"['35.9797133', '139.7495498']",35.9797133,139.7495498
69,イトーヨーカドー 上福岡東店,"['35.87193885', '139.524399']",35.87193885,139.524399
70,イトーヨーカドー 錦町店,"['35.8215691', '139.6777321']",35.8215691,139.6777321
71,イトーヨーカドー 大宮宮原店,"['35.9323069', '139.6216206']",35.9323069,139.6216206
72,イトーヨーカドー 三郷店,"['35.8431794', '139.8543471']",35.8431794,139.8543471
73,イトーヨーカドー アリオ川口店,"['35.8068801', '139.7146427']",35.8068801,139.7146427
74,イトーヨーカドー アリオ深谷店,"['36.181603', '139.29844955']",36.181603,139.29844955
75,イトーヨーカドー アリオ鷲宮店,"['36.079039', '139.6624397']",36.079039,139.6624397
76,イトーヨーカドー アリオ上尾店,"['35.961362', '139.564745']",35.961362,139.564745
77,イトーヨーカドー 大宮店,"['35.8971308', '139.6351262']",35.8971308,139.6351262
78,イトーヨーカドー 柏店,"['35.861431', '139.973003']",35.861431,139.973003
79,イトーヨーカドー 津田沼店,"['35.6895675', '140.0246344']",35.6895675,140.0246344
80,イトーヨーカドー 姉崎店,"['35.4798286', '140.0454985']",35.4798286,140.0454985
81,イトーヨーカドー 松戸店,"['35.7838501', '139.9023919']",35.7838501,139.9023919
82,イトーヨーカドー 船橋店,"['35.7032208', '139.9848072']",35.7032208,139.9848072
83,イトーヨーカドー 八柱店,"['35.7911167', '139.9398337']",35.7911167,139.9398337
84,イトーヨーカドー 我孫子南口店,"['35.8717778', '140.01306']",35.8717778,140.01306
85,イトーヨーカドー 流山店,"['35.850192', '139.899285']",35.850192,139.899285
86,イトーヨーカドー 我孫子店,"['35.876608', '140.009152']",35.876608,140.009152
87,イトーヨーカドー 東習志野店,"['35.6998317', '140.07290455']",35.6998317,140.07290455
88,イトーヨーカドー 幕張店,"['35.6560848', '140.050884']",35.6560848,140.050884
89,イトーヨーカドー 竜ヶ崎店,"['35.9333181', '140.1600974']",35.9333181,140.1600974
90,イトーヨーカドー 成田店,"['35.7596226', '140.2966301']",35.7596226,140.2966301
91,イトーヨーカドー 新浦安店,"['35.6430612', '139.92291675']",35.6430612,139.92291675
92,イトーヨーカドー 八千代店,"['35.722387', '140.11753']",35.722387,140.11753
93,イトーヨーカドー 四街道店,"['35.6676004', '140.1651435']",35.6676004,140.1651435
94,イトーヨーカドー アリオ蘇我店,"['35.587494', '140.122712']",35.587494,140.122712
95,イトーヨーカドー アリオ市原店,"['35.508363', '140.101377']",35.508363,140.101377
96,イトーヨーカドー アリオ柏店,"['35.8339254', '140.0120067']",35.8339254,140.0120067
97,イトーヨーカドー 旭川店,"['43.7688028', '142.3724186']",43.7688028,142.3724186
98,イトーヨーカドー 函館店,"['41.8134191', '140.7580305']",41.8134191,140.7580305
99,イトーヨーカドー 釧路店,"['43.00530235', '144.3719682']",43.00530235,144.3719682
100,イトーヨーカドー 恵庭店,"['42.9015486', '141.5754246']",42.9015486,141.5754246
101,イトーヨーカドー 北見店,"['43.7980672', '143.8703951']",43.7980672,143.8703951
102,イトーヨーカドー 琴似店,"['43.080688', '141.306042']",43.080688,141.306042
103,イトーヨーカドー 福住店,"['43.0200597', '141.4035225']",43.0200597,141.4035225
104,イトーヨーカドー 帯広店,"['42.8898505', '143.1980436']",42.8898505,143.1980436
105,イトーヨーカドー 屯田店,"['43.1402063', '141.3412477']",43.1402063,141.3412477
106,イトーヨーカドー アリオ札幌店,"['43.0720899', '141.3704824']",43.0720899,141.3704824
107,イトーヨーカドー すすきの店,"['43.0551238', '141.3526275']",43.0551238,141.3526275
108,イトーヨーカドー 平店,"['37.0576969', '140.8984591']",37.0576969,140.8984591
109,イトーヨーカドー 藤岡店,"['36.2487245', '139.0821545']",36.2487245,139.0821545
110,イトーヨーカドー 古河店,"['36.2035939', '139.7141438']",36.2035939,139.7141438
111,イトーヨーカドー 弘前店,"['40.5995217', '140.4809258']",40.5995217,140.4809258
112,イトーヨーカドー 小山店,"['36.3136284', '139.8090284']",36.3136284,139.8090284
113,イトーヨーカドー 福島店,"['37.7537482', '140.4565817']",37.7537482,140.4565817
114,イトーヨーカドー 花巻店,"['39.3936676', '141.1182605']",39.3936676,141.1182605
115,イトーヨーカドー 郡山店,"['37.407429', '140.36418']",37.407429,140.36418
116,イトーヨーカドー 日立店,"['36.591926', '140.6587388']",36.591926,140.6587388
117,イトーヨーカドー 伊勢崎店,"['36.316324', '139.1821249']",36.316324,139.1821249
118,イトーヨーカドー 石巻あけぼの店,"['38.4482447', '141.2737926']",38.4482447,141.2737926
119,イトーヨーカドー 五所川原店,"['40.7994162', '140.4538744']",40.7994162,140.4538744
120,イトーヨーカドー 八戸沼館店,"['40.5281808', '141.4974966']",40.5281808,141.4974966
121,イトーヨーカドー 青森店,"['40.800853', '140.748941']",40.800853,140.748941
122,イトーヨーカドー 宇都宮店,"['36.554916', '139.928381']",36.554916,139.928381
123,イトーヨーカドー アリオ仙台泉店,"['38.324573', '140.8821793']",38.324573,140.8821793
124,イトーヨーカドー 沼津店,"['35.1081485', '138.8581515']",35.1081485,138.8581515
125,イトーヨーカドー 豊橋店,"['34.74355935', '137.37218315']",34.74355935,137.37218315
126,イトーヨーカドー 刈谷店,"['35.0021391', '136.9986525']",35.0021391,136.9986525
127,イトーヨーカドー 静岡店,"['34.972413', '138.4072057']",34.972413,138.4072057
128,イトーヨーカドー 犬山店,"['35.38128015', '136.94686955']",35.38128015,136.94686955
129,イトーヨーカドー 三島店,"['35.1130556', '138.9191667']",35.1130556,138.9191667
130,イトーヨーカドー 知多店,"['34.9814905', '136.866877']",34.9814905,136.866877
131,イトーヨーカドー 安城店,"['34.9848773', '137.0832389']",34.9848773,137.0832389
132,イトーヨーカドー 尾張旭店,"['35.2137646', '137.0514902']",35.2137646,137.0514902
133,イトーヨーカドー 柳津店,"['35.364022', '136.727318']",35.364022,136.727318
134,イトーヨーカドー 長野店,"['36.65341', '138.191514']",36.65341,138.191514
135,イトーヨーカドー 直江津店,"['37.17095585', '138.2374091']",37.17095585,138.2374091
136,イトーヨーカドー 南松本店,"['36.2131815', '137.961428']",36.2131815,137.961428
137,イトーヨーカドー 甲府昭和店,"['35.6400082', '138.5436698']",35.6400082,138.5436698
138,イトーヨーカドー アリオ上田店,"['36.399474', '138.2445852']",36.399474,138.2445852
139,イトーヨーカドー アリオ松本店,"['36.2217095', '137.9641221']",36.2217095,137.9641221
140,イトーヨーカドー 新潟店,"['37.9200832', '139.0471772']",37.9200832,139.0471772
141,イトーヨーカドー 柏崎店,"['37.36739425', '138.5545218']",37.36739425,138.5545218
142,イトーヨーカドー 長岡店,"['37.44887875', '138.85268095']",37.44887875,138.85268095
143,イトーヨーカドー 加古川店,"['34.728643', '134.849312']",34.728643,134.849312
144,イトーヨーカドー 六地蔵店,"['34.93436105', '135.79625315']",34.93436105,135.79625315
145,イトーヨーカドー 岡山店,"['34.657788', '133.918451']",34.657788,133.918451
146,イトーヨーカドー 福山店,"['34.4869919', '133.3783473']",34.4869919,133.3783473
147,イトーヨーカドー 広畑店,"['34.7970011', '134.63709955']",34.7970011,134.63709955
148,イトーヨーカドー 東大阪店,"['34.66958505', '135.61735565']",34.66958505,135.61735565
149,イトーヨーカドー 奈良店,"['34.6851832', '135.8009401']",34.6851832,135.8009401
150,イトーヨーカドー 津久野店,"['34.5418843', '135.4644963']",34.5418843,135.4644963
151,イトーヨーカドー 明石店,"['34.7048746', '134.8778323']",34.7048746,134.8778323
152,イトーヨーカドー 甲子園店,"['34.716285', '135.36621']",34.716285,135.36621
153,イトーヨーカドー アリオ八尾店,"['34.631435', '135.605389']",34.631435,135.605389
154,イトーヨーカドー アリオ鳳店,"['34.5242905', '135.4600587']",34.5242905,135.4600587
155,イトーヨーカドー あべの店,"['34.6440754', '135.5116389']",34.6440754,135.5116389
156,イトーヨーカドー 食品館倉敷店,"['34.603432', '133.764605']",34.603432,133.764605
157,イトーヨーカドー プライス千住店,"['35.7510054', '139.8009902']",35.7510054,139.8009902
158,イトーヨーカドー プライス西新井店,"['35.7700269', '139.7821756']",35.7700269,139.7821756
159,イトーヨーカドー プライス蕨店,"['35.82426865', '139.6852055']",35.82426865,139.6852055
160,イトーヨーカドー プライス川口店,"['35.86004515', '139.83197085']",35.86004515,139.83197085
161,イトーヨーカドー プライス五香店,"['35.7960598', '139.9619924']",35.7960598,139.9619924
162,イトーヨーカドー プライス西川口店,"['35.8124738', '139.7019493']",35.8124738,139.7019493
163,イトーヨーカドー プライス東松山店,"['36.03516425', '139.4037835']",36.03516425,139.4037835
164,イトーヨーカドー プライス滝山店,"['35.74559335', '139.5039203']",35.74559335,139.5039203
165,イトーヨーカドー プライスせんげん台店,"['35.9370996', '139.7777314']",35.9370996,139.7777314
166,イトーヨーカドー プライス湘南台店,"['35.3934895', '139.4718497']",35.3934895,139.4718497
167,イトーヨーカドー プライス野田店,"['35.9501893', '139.8630427']",35.9501893,139.8630427
168,イトーヨーカドー 食品館立石店,"['35.738009', '139.848681']",35.738009,139.848681
169,イトーヨーカドー 戸越店,"['35.607606', '139.718097']",35.607606,139.718097
170,イトーヨーカドー 食品館埼玉大井店,"['35.8648883', '139.5009543']",35.8648883,139.5009543
171,イトーヨーカドー 食品館おおたかの森店,"['35.8712103', '139.9263752']",35.8712103,139.9263752
172,イトーヨーカドー 食品館本牧店,"['35.5758858', '139.7225005']",35.5758858,139.7225005
173,イトーヨーカドー 食品館新三郷店,"['35.858391', '139.867244']",35.858391,139.867244
174,イトーヨーカドー 食品館小豆沢店,"['35.78004505', '139.69367735']",35.78004505,139.69367735
175,イトーヨーカドー 食品館阿佐谷店,"['35.7057325', '139.6360849']",35.7057325,139.6360849
176,イトーヨーカドー 食品館高井戸店,"['35.69801905', '139.6261397']",35.69801905,139.6261397
177,イトーヨーカドー 食品館練馬高野台店,"['35.7402554', '139.6174478']",35.7402554,139.6174478
178,イトーヨーカドー 食品館早稲田店,"['35.705951', '139.722506']",35.705951,139.722506
179,イトーヨーカドー 食品館王子店,"['35.755094', '139.739888']",35.755094,139.739888
180,イトーヨーカドー 食品館石神井公園店,"['35.744041', '139.605314']",35.744041,139.605314
181,イトーヨーカドー 食品館鎌ヶ谷店,"['35.7706858', '139.9997994']",35.7706858,139.9997994
182,イトーヨーカドー 食品館小手指店,"['35.8011595', '139.4372598']",35.8011595,139.4372598
183,イトーヨーカドー 食品館中野店,"['35.708934', '139.664595']",35.708934,139.664595
184,イトーヨーカドー 食品館三ノ輪店,"['35.732005', '139.7901344']",35.732005,139.7901344
185,イトーヨーカドー 食品館新宿富久店,"['35.6923614', '139.7132707']",35.6923614,139.7132707
186,イトーヨーカドー 食品館湘南平塚店,"['35.336037', '139.3540419']",35.336037,139.3540419
187,イトーヨーカドー 食品館梅島店,"['35.7780622', '139.8028972']",35.7780622,139.8028972
188,イトーヨーカドー ネットス−パ−西日暮里店,"['35.7358806', '139.7667236']",35.7358806,139.7667236
189,イトーヨーカドー ネット通販店,"['35.7358806', '139.7667236']",35.7358806,139.7667236
190,イトーヨーカドー グッディ原宿店,"['35.671343', '139.7039753']",35.671343,139.7039753
191,イトーヨーカドー ケントそごう千葉店,"['35.59939535', '140.1181336']",35.59939535,140.1181336
192,イトーヨーカドー ＳＳ西神店,"['34.71257905', '134.95919685']",34.71257905,134.95919685
193,イトーヨーカドー ＳＳ柏店,"['35.84745485', '139.992889']",35.84745485,139.992889
194,イトーヨーカドー ＳＳ川口店,"['35.8068801', '139.7146427']",35.8068801,139.7146427
195,イトーヨーカドー ＳＳ筑波店,"['35.98844495', '140.0846247']",35.98844495,140.0846247
196,イトーヨーカドー ＳＳ所沢店,"['35.78655735', '139.48309185']",35.78655735,139.48309185
197,イトーヨーカドー ＳＳ船橋店,"['35.6964639', '140.0044504']",35.6964639,140.0044504
198,イトーヨーカドー ＳＳ東戸塚店,"['35.420336', '139.55189']",35.420336,139.55189
199,イトーヨーカドー ＳＳ岡崎店,"['34.9848773', '137.0832389']",34.9848773,137.0832389
200,イトーヨーカドー ＳＳ秋田店,"[0, 0]",0,0
201,イトーヨーカドー ＳＳ高槻店,"['34.878873', '135.61456345']",34.878873,135.61456345
202,イトーヨーカドー ＳＳ大津店,"['35.0220803', '135.89822295']",35.0220803,135.89822295
203,イトーヨーカドー ＳＳ旭川店,"['43.7680073', '142.36711775']",43.7680073,142.36711775
204,イトーヨーカドー ＳＳ横浜店,"['35.46587215', '139.5842906']",35.46587215,139.5842906
205,イトーヨーカドー ＳＳ千葉店,"['35.6706298', '140.03388775']",35.6706298,140.03388775
206,イトーヨーカドー ＳＳ池袋店,"['35.73626195', '139.7070095']",35.73626195,139.7070095
207,イトーヨーカドー 三ノ輪店,"['35.732005', '139.7901344']",35.732005,139.7901344
208,イトーヨーカドー 旧大宮店,"['35.9148828', '139.6093134']",35.9148828,139.6093134
209,イトーヨーカドー 結城店,"['36.17059355', '139.8624212']",36.17059355,139.8624212
210,イトーヨーカドー 浜松宮竹店,"['34.7206402', '137.7636217']",34.7206402,137.7636217
211,イトーヨーカドー プライムツリ−赤池店,"['35.1185253', '137.0221066']",35.1185253,137.0221066
212,イトーヨーカドー アリオ葛西店,"['35.6526269', '139.8819735']",35.6526269,139.8819735
213,イトーヨーカドー 食品館瀬谷店,"['35.4707589', '139.4823238']",35.4707589,139.4823238
214,イトーヨーカドー 食品館新浦安店,"['35.7193563', '139.68955855']",35.7193563,139.68955855
215,イトーヨーカドー リカ−ショップ武蔵境店,"['35.7011357', '139.5452626']",35.7011357,139.5452626
216,イトーヨーカドー 旧上大岡店,"['35.4041413', '139.5968031']",35.4041413,139.5968031
217,イトーヨーカドー 旧厚木店,"['35.4390323', '139.3593286']",35.4390323,139.3593286
218,イトーヨーカドー 食品館千住店,"['35.7509188', '139.8009394']",35.7509188,139.8009394
219,イトーヨーカドー 食品館上大岡店,"['35.4041413', '139.5968031']",35.4041413,139.5968031
220,イトーヨーカドー 食品館厚木店,"['35.4390323', '139.3593286']",35.4390323,139.3593286
221,イトーヨーカドー 食品館川越店,"['35.9140297', '139.4822303']",35.9140297,139.4822303
