店名称,CleanName,FullName
高　　砂　　店　　　　　,高砂店,イトーヨーカドー 高砂店
上　板　橋　店　　　　　,上板橋店,イトーヨーカドー 上板橋店
金　　町　　店　　　　　,金町店,イトーヨーカドー 金町店
東　村　山　店　　　　　,東村山店,イトーヨーカドー 東村山店
竹　の　塚　店　　　　　,竹の塚店,イトーヨーカドー 竹の塚店
武　蔵　境　店　　　　　,武蔵境店,イトーヨーカドー 武蔵境店
小　　岩　　店　　　　　,小岩店,イトーヨーカドー 小岩店
多摩センタ－店　　　　　,多摩センタ－店,イトーヨーカドー 多摩センタ－店
綾　　瀬　　店　　　　　,綾瀬店,イトーヨーカドー 綾瀬店
昭　　島　　店　　　　　,昭島店,イトーヨーカドー 昭島店
四　つ　木　店　　　　　,四つ木店,イトーヨーカドー 四つ木店
東久留米　　店　　　　　,東久留米店,イトーヨーカドー 東久留米店
亀有駅前　　店　　　　　,亀有駅前店,イトーヨーカドー 亀有駅前店
赤　　羽　　店　　　　　,赤羽店,イトーヨーカドー 赤羽店
田　　無　　店　　　　　,田無店,イトーヨーカドー 田無店
大　井　町　店　　　　　,大井町店,イトーヨーカドー 大井町店
南　大　沢　店　　　　　,南大沢店,イトーヨーカドー 南大沢店
葛　　西　　店　　　　　,葛西店,イトーヨーカドー 葛西店
八　王　子　店　　　　　,八王子店,イトーヨーカドー 八王子店
木　　場　　店　　　　　,木場店,イトーヨーカドー 木場店
拝　　島　　店　　　　　,拝島店,イトーヨーカドー 拝島店
東　大　和　店　　　　　,東大和店,イトーヨーカドー 東大和店
国　　領　　店　　　　　,国領店,イトーヨーカドー 国領店
大　　森　　店　　　　　,大森店,イトーヨーカドー 大森店
アリオ亀有　店　　　　　,アリオ亀有店,イトーヨーカドー アリオ亀有店
アリオ西新井店　　　　　,アリオ西新井店,イトーヨーカドー アリオ西新井店
武蔵小金井　店　　　　　,武蔵小金井店,イトーヨーカドー 武蔵小金井店
アリオ北砂　店　　　　　,アリオ北砂店,イトーヨーカドー アリオ北砂店
曳　　舟　　店　　　　　,曳舟店,イトーヨーカドー 曳舟店
相　模　原　店　　　　　,相模原店,イトーヨーカドー 相模原店
上　大　岡　店　　　　　,上大岡店,イトーヨーカドー 上大岡店
藤　　沢　　店　　　　　,藤沢店,イトーヨーカドー 藤沢店
厚　　木　　店　　　　　,厚木店,イトーヨーカドー 厚木店
洋　光　台　店　　　　　,洋光台店,イトーヨーカドー 洋光台店
たまプラ－ザ店　　　　　,たまプラ－ザ店,イトーヨーカドー たまプラ－ザ店
桂　　台　　店　　　　　,桂台店,イトーヨーカドー 桂台店
茅　ケ　崎　店　　　　　,茅ケ崎店,イトーヨーカドー 茅ケ崎店
秦　　野　　店　　　　　,秦野店,イトーヨーカドー 秦野店
大　　船　　店　　　　　,大船店,イトーヨーカドー 大船店
綱　　島　　店　　　　　,綱島店,イトーヨーカドー 綱島店
若　葉　台　店　　　　　,若葉台店,イトーヨーカドー 若葉台店
上　永　谷　店　　　　　,上永谷店,イトーヨーカドー 上永谷店
武蔵小杉駅前店　　　　　,武蔵小杉駅前店,イトーヨーカドー 武蔵小杉駅前店
伊　勢　原　店　　　　　,伊勢原店,イトーヨーカドー 伊勢原店
溝　ノ　口　店　　　　　,溝ノ口店,イトーヨーカドー 溝ノ口店
新百合ケ丘　店　　　　　,新百合ケ丘店,イトーヨーカドー 新百合ケ丘店
古　　淵　　店　　　　　,古淵店,イトーヨーカドー 古淵店
小　田　原　店　　　　　,小田原店,イトーヨーカドー 小田原店
鶴　　見　　店　　　　　,鶴見店,イトーヨーカドー 鶴見店
川崎港町　　店　　　　　,川崎港町店,イトーヨーカドー 川崎港町店
能　見　台　店　　　　　,能見台店,イトーヨーカドー 能見台店
横浜別所　　店　　　　　,横浜別所店,イトーヨーカドー 横浜別所店
川　　崎　　店　　　　　,川崎店,イトーヨーカドー 川崎店
大和鶴間　　店　　　　　,大和鶴間店,イトーヨーカドー 大和鶴間店
湘　南　台　店　　　　　,湘南台店,イトーヨーカドー 湘南台店
立　　場　　店　　　　　,立場店,イトーヨーカドー 立場店
ららぽ－と横浜店　　　　,ららぽ－と横浜店,イトーヨーカドー ららぽ－と横浜店
アリオ橋本　店　　　　　,アリオ橋本店,イトーヨーカドー アリオ橋本店
グランツリ－武蔵小杉店　,グランツリ－武蔵小杉店,イトーヨーカドー グランツリ－武蔵小杉店
川　　越　　店　　　　　,川越店,イトーヨーカドー 川越店
浦　　和　　店　　　　　,浦和店,イトーヨーカドー 浦和店
新　　田　　店　　　　　,新田店,イトーヨーカドー 新田店
久　　喜　　店　　　　　,久喜店,イトーヨーカドー 久喜店
坂　　戸　　店　　　　　,坂戸店,イトーヨーカドー 坂戸店
上尾駅前　　店　　　　　,上尾駅前店,イトーヨーカドー 上尾駅前店
加　　須　　店　　　　　,加須店,イトーヨーカドー 加須店
草　　加　　店　　　　　,草加店,イトーヨーカドー 草加店
和　　光　　店　　　　　,和光店,イトーヨーカドー 和光店
春　日　部　店　　　　　,春日部店,イトーヨーカドー 春日部店
上福岡東　　店　　　　　,上福岡東店,イトーヨーカドー 上福岡東店
錦　　町　　店　　　　　,錦町店,イトーヨーカドー 錦町店
大宮宮原　　店　　　　　,大宮宮原店,イトーヨーカドー 大宮宮原店
三　　郷　　店　　　　　,三郷店,イトーヨーカドー 三郷店
アリオ川口　店　　　　　,アリオ川口店,イトーヨーカドー アリオ川口店
アリオ深谷　店　　　　　,アリオ深谷店,イトーヨーカドー アリオ深谷店
アリオ鷲宮　店　　　　　,アリオ鷲宮店,イトーヨーカドー アリオ鷲宮店
アリオ上尾　店　　　　　,アリオ上尾店,イトーヨーカドー アリオ上尾店
大　　宮　　店　　　　　,大宮店,イトーヨーカドー 大宮店
柏　　　　　店　　　　　,柏店,イトーヨーカドー 柏店
津　田　沼　店　　　　　,津田沼店,イトーヨーカドー 津田沼店
姉　　崎　　店　　　　　,姉崎店,イトーヨーカドー 姉崎店
松　　戸　　店　　　　　,松戸店,イトーヨーカドー 松戸店
船　　橋　　店　　　　　,船橋店,イトーヨーカドー 船橋店
八　　柱　　店　　　　　,八柱店,イトーヨーカドー 八柱店
我孫子南口　店　　　　　,我孫子南口店,イトーヨーカドー 我孫子南口店
流　　山　　店　　　　　,流山店,イトーヨーカドー 流山店
我　孫　子　店　　　　　,我孫子店,イトーヨーカドー 我孫子店
東習志野　　店　　　　　,東習志野店,イトーヨーカドー 東習志野店
幕　　張　　店　　　　　,幕張店,イトーヨーカドー 幕張店
竜　ヶ　崎　店　　　　　,竜ヶ崎店,イトーヨーカドー 竜ヶ崎店
成　　田　　店　　　　　,成田店,イトーヨーカドー 成田店
新　浦　安　店　　　　　,新浦安店,イトーヨーカドー 新浦安店
八　千　代　店　　　　　,八千代店,イトーヨーカドー 八千代店
四　街　道　店　　　　　,四街道店,イトーヨーカドー 四街道店
アリオ蘇我　店　　　　　,アリオ蘇我店,イトーヨーカドー アリオ蘇我店
アリオ市原　店　　　　　,アリオ市原店,イトーヨーカドー アリオ市原店
アリオ柏　　店　　　　　,アリオ柏店,イトーヨーカドー アリオ柏店
旭　　川　　店　　　　　,旭川店,イトーヨーカドー 旭川店
函　　館　　店　　　　　,函館店,イトーヨーカドー 函館店
釧　　路　　店　　　　　,釧路店,イトーヨーカドー 釧路店
恵　　庭　　店　　　　　,恵庭店,イトーヨーカドー 恵庭店
北　　見　　店　　　　　,北見店,イトーヨーカドー 北見店
琴　　似　　店　　　　　,琴似店,イトーヨーカドー 琴似店
福　　住　　店　　　　　,福住店,イトーヨーカドー 福住店
帯　　広　　店　　　　　,帯広店,イトーヨーカドー 帯広店
屯　　田　　店　　　　　,屯田店,イトーヨーカドー 屯田店
アリオ札幌　店　　　　　,アリオ札幌店,イトーヨーカドー アリオ札幌店
すすきの　　店　　　　　,すすきの店,イトーヨーカドー すすきの店
平　　　　　店　　　　　,平店,イトーヨーカドー 平店
藤　　岡　　店　　　　　,藤岡店,イトーヨーカドー 藤岡店
古　　河　　店　　　　　,古河店,イトーヨーカドー 古河店
弘　　前　　店　　　　　,弘前店,イトーヨーカドー 弘前店
小　　山　　店　　　　　,小山店,イトーヨーカドー 小山店
福　　島　　店　　　　　,福島店,イトーヨーカドー 福島店
花　　巻　　店　　　　　,花巻店,イトーヨーカドー 花巻店
郡　　山　　店　　　　　,郡山店,イトーヨーカドー 郡山店
日　　立　　店　　　　　,日立店,イトーヨーカドー 日立店
伊　勢　崎　店　　　　　,伊勢崎店,イトーヨーカドー 伊勢崎店
石巻あけぼの店　　　　　,石巻あけぼの店,イトーヨーカドー 石巻あけぼの店
五所川原　　店　　　　　,五所川原店,イトーヨーカドー 五所川原店
八戸沼館　　店　　　　　,八戸沼館店,イトーヨーカドー 八戸沼館店
青　　森　　店　　　　　,青森店,イトーヨーカドー 青森店
宇　都　宮　店　　　　　,宇都宮店,イトーヨーカドー 宇都宮店
アリオ仙台泉店　　　　　,アリオ仙台泉店,イトーヨーカドー アリオ仙台泉店
沼　　津　　店　　　　　,沼津店,イトーヨーカドー 沼津店
豊　　橋　　店　　　　　,豊橋店,イトーヨーカドー 豊橋店
刈　　谷　　店　　　　　,刈谷店,イトーヨーカドー 刈谷店
静　　岡　　店　　　　　,静岡店,イトーヨーカドー 静岡店
犬　　山　　店　　　　　,犬山店,イトーヨーカドー 犬山店
三　　島　　店　　　　　,三島店,イトーヨーカドー 三島店
知　　多　　店　　　　　,知多店,イトーヨーカドー 知多店
安　　城　　店　　　　　,安城店,イトーヨーカドー 安城店
尾　張　旭　店　　　　　,尾張旭店,イトーヨーカドー 尾張旭店
柳　　津　　店　　　　　,柳津店,イトーヨーカドー 柳津店
長　　野　　店　　　　　,長野店,イトーヨーカドー 長野店
直　江　津　店　　　　　,直江津店,イトーヨーカドー 直江津店
南　松　本　店　　　　　,南松本店,イトーヨーカドー 南松本店
甲府昭和　　店　　　　　,甲府昭和店,イトーヨーカドー 甲府昭和店
アリオ上田　店　　　　　,アリオ上田店,イトーヨーカドー アリオ上田店
アリオ松本　店　　　　　,アリオ松本店,イトーヨーカドー アリオ松本店
新　　潟　　店　　　　　,新潟店,イトーヨーカドー 新潟店
柏　　崎　　店　　　　　,柏崎店,イトーヨーカドー 柏崎店
長　　岡　　店　　　　　,長岡店,イトーヨーカドー 長岡店
加　古　川　店　　　　　,加古川店,イトーヨーカドー 加古川店
六　地　蔵　店　　　　　,六地蔵店,イトーヨーカドー 六地蔵店
岡　　山　　店　　　　　,岡山店,イトーヨーカドー 岡山店
福　　山　　店　　　　　,福山店,イトーヨーカドー 福山店
広　　畑　　店　　　　　,広畑店,イトーヨーカドー 広畑店
東　大　阪　店　　　　　,東大阪店,イトーヨーカドー 東大阪店
奈　　良　　店　　　　　,奈良店,イトーヨーカドー 奈良店
津　久　野　店　　　　　,津久野店,イトーヨーカドー 津久野店
明　　石　　店　　　　　,明石店,イトーヨーカドー 明石店
甲　子　園　店　　　　　,甲子園店,イトーヨーカドー 甲子園店
アリオ八尾　店　　　　　,アリオ八尾店,イトーヨーカドー アリオ八尾店
アリオ鳳　　店　　　　　,アリオ鳳店,イトーヨーカドー アリオ鳳店
あ　べ　の　店　　　　　,あべの店,イトーヨーカドー あべの店
食品館倉敷　店　　　　　,食品館倉敷店,イトーヨーカドー 食品館倉敷店
プライス千住店　　　　　,プライス千住店,イトーヨーカドー プライス千住店
プライス西新井店　　　　,プライス西新井店,イトーヨーカドー プライス西新井店
プライス蕨　店　　　　　,プライス蕨店,イトーヨーカドー プライス蕨店
プライス川口店　　　　　,プライス川口店,イトーヨーカドー プライス川口店
プライス五香店　　　　　,プライス五香店,イトーヨーカドー プライス五香店
プライス西川口店　　　　,プライス西川口店,イトーヨーカドー プライス西川口店
プライス東松山店　　　　,プライス東松山店,イトーヨーカドー プライス東松山店
プライス滝山店　　　　　,プライス滝山店,イトーヨーカドー プライス滝山店
プライスせんげん台店　　,プライスせんげん台店,イトーヨーカドー プライスせんげん台店
プライス湘南台店　　　　,プライス湘南台店,イトーヨーカドー プライス湘南台店
プライス野田店　　　　　,プライス野田店,イトーヨーカドー プライス野田店
食品館立石　店　　　　　,食品館立石店,イトーヨーカドー 食品館立石店
戸　　越　　店　　　　　,戸越店,イトーヨーカドー 戸越店
食品館埼玉大井店　　　　,食品館埼玉大井店,イトーヨーカドー 食品館埼玉大井店
食品館おおたかの森店　　,食品館おおたかの森店,イトーヨーカドー 食品館おおたかの森店
食品館本牧　店　　　　　,食品館本牧店,イトーヨーカドー 食品館本牧店
食品館新三郷店　　　　　,食品館新三郷店,イトーヨーカドー 食品館新三郷店
食品館小豆沢店　　　　　,食品館小豆沢店,イトーヨーカドー 食品館小豆沢店
食品館阿佐谷店　　　　　,食品館阿佐谷店,イトーヨーカドー 食品館阿佐谷店
食品館高井戸店　　　　　,食品館高井戸店,イトーヨーカドー 食品館高井戸店
食品館練馬高野台店　　　,食品館練馬高野台店,イトーヨーカドー 食品館練馬高野台店
食品館早稲田店　　　　　,食品館早稲田店,イトーヨーカドー 食品館早稲田店
食品館王子　店　　　　　,食品館王子店,イトーヨーカドー 食品館王子店
食品館石神井公園店　　　,食品館石神井公園店,イトーヨーカドー 食品館石神井公園店
食品館鎌ヶ谷店　　　　　,食品館鎌ヶ谷店,イトーヨーカドー 食品館鎌ヶ谷店
食品館小手指店　　　　　,食品館小手指店,イトーヨーカドー 食品館小手指店
食品館中野　店　　　　　,食品館中野店,イトーヨーカドー 食品館中野店
食品館三ノ輪店　　　　　,食品館三ノ輪店,イトーヨーカドー 食品館三ノ輪店
食品館新宿富久店　　　　,食品館新宿富久店,イトーヨーカドー 食品館新宿富久店
食品館湘南平塚店　　　　,食品館湘南平塚店,イトーヨーカドー 食品館湘南平塚店
食品館梅島店　　　　　　,食品館梅島店,イトーヨーカドー 食品館梅島店
ネットス－パ－西日暮里店,ネットス－パ－西日暮里店,イトーヨーカドー ネットス－パ－西日暮里店
ネット通販店　　　　　　,ネット通販店,イトーヨーカドー ネット通販店
グッディ原宿店　　　　　,グッディ原宿店,イトーヨーカドー グッディ原宿店
ケント　そごう千葉店　　,ケントそごう千葉店,イトーヨーカドー ケントそごう千葉店
ＳＳ西神　　店　　　　　,ＳＳ西神店,イトーヨーカドー ＳＳ西神店
ＳＳ柏　　　店　　　　　,ＳＳ柏店,イトーヨーカドー ＳＳ柏店
ＳＳ川口　　店　　　　　,ＳＳ川口店,イトーヨーカドー ＳＳ川口店
ＳＳ筑波　　店　　　　　,ＳＳ筑波店,イトーヨーカドー ＳＳ筑波店
ＳＳ所沢　　店　　　　　,ＳＳ所沢店,イトーヨーカドー ＳＳ所沢店
ＳＳ船橋　　店　　　　　,ＳＳ船橋店,イトーヨーカドー ＳＳ船橋店
ＳＳ東戸塚　店　　　　　,ＳＳ東戸塚店,イトーヨーカドー ＳＳ東戸塚店
ＳＳ岡崎　　店　　　　　,ＳＳ岡崎店,イトーヨーカドー ＳＳ岡崎店
ＳＳ秋田　　店　　　　　,ＳＳ秋田店,イトーヨーカドー ＳＳ秋田店
ＳＳ高槻　　店　　　　　,ＳＳ高槻店,イトーヨーカドー ＳＳ高槻店
ＳＳ大津　　店　　　　　,ＳＳ大津店,イトーヨーカドー ＳＳ大津店
ＳＳ旭川　　店　　　　　,ＳＳ旭川店,イトーヨーカドー ＳＳ旭川店
ＳＳ横浜　　店　　　　　,ＳＳ横浜店,イトーヨーカドー ＳＳ横浜店
ＳＳ千葉　　店　　　　　,ＳＳ千葉店,イトーヨーカドー ＳＳ千葉店
ＳＳ池袋　　店　　　　　,ＳＳ池袋店,イトーヨーカドー ＳＳ池袋店
三　ノ　輪　店　　　　　,三ノ輪店,イトーヨーカドー 三ノ輪店
旧　大　宮　店　　　　　,旧大宮店,イトーヨーカドー 旧大宮店
結　　城　　店　　　　　,結城店,イトーヨーカドー 結城店
浜松宮竹　　店　　　　　,浜松宮竹店,イトーヨーカドー 浜松宮竹店
プライムツリ－赤池　店　,プライムツリ－赤池店,イトーヨーカドー プライムツリ－赤池店
アリオ葛西　店　　　　　,アリオ葛西店,イトーヨーカドー アリオ葛西店
食品館瀬谷　店　　　　　,食品館瀬谷店,イトーヨーカドー 食品館瀬谷店
食品館新浦安店　　　　　,食品館新浦安店,イトーヨーカドー 食品館新浦安店
リカ－ショップ武蔵境店　,リカ－ショップ武蔵境店,イトーヨーカドー リカ－ショップ武蔵境店
旧上大岡　　店　　　　　,旧上大岡店,イトーヨーカドー 旧上大岡店
旧　厚　木　店　　　　　,旧厚木店,イトーヨーカドー 旧厚木店
食品館千住　店　　　　　,食品館千住店,イトーヨーカドー 食品館千住店
食品館上大岡店　　　　　,食品館上大岡店,イトーヨーカドー 食品館上大岡店
食品館厚木　店　　　　　,食品館厚木店,イトーヨーカドー 食品館厚木店
食品館川越　店　　　　　,食品館川越店,イトーヨーカドー 食品館川越店
